name,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,Derived heat residential,Thermal uses residential,electricity residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,Derived heat services,Thermal uses services,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
DE0 3,49.663392753961006,6.9401071414236855,29.87905912181534,3.242935997316031,14.097096608624392,5.451238519339389,218.6757842741363,15.731660719726019,190.03811765916225,47.07233320827562,20.951021596226195,2.112107540371351,13.086073728339048,2.0521676116109107,15.930131108269222,7.324791723510622,123.69340010131369,47.55646559990193,8.264564911057969,90.00871143938322,203.9755119808906,0.017403752801193988,1.7944070872586082,132.2078802649373,0.00991734985903728,6.719447642618961,0.004872526857426157,9.925962459855086,0.002613876084730547,53.32781452622068,5.6283948677425375,4.1642017965511195,4.133060411681368,2.9184410235193767,1.4953344560611697,1.2457607730317437,29.27154080625951,4.316039399786291,2.905751280010062,26.36578952624945,0.7269186633077854,3.5891207364785065,3.6326699433178464,29.954910262727957,1.2319449926348915,0.02952756827981218,10.823410681269952
DE0 4,25.5412022341115,3.533941663067816,15.21458526967192,1.6513212833810142,7.178321028526669,2.775801371109915,111.35094156368767,8.010650284468456,96.76848035359427,23.96949731649401,10.774683493281955,1.0754970610247434,6.6635024808951036,1.04497531154576,8.111712524671018,3.7298252199170525,62.98537632876916,24.216020258336933,4.208363022523127,45.83294305301364,103.8654800777306,0.008862088994386305,0.9137222000965404,67.3209976061406,0.005049970431275215,3.4215806028871647,0.002481118131894267,5.054356016142595,0.0013310004312168204,27.15482365246373,2.866010381971153,2.120435019571617,2.1045776509180443,1.4860866142342706,0.7614327310531084,0.6343484053373469,14.90523352009949,2.1977515827252887,1.479624925334175,13.425608594765317,0.3701510794540804,1.8276005032712088,1.8497760047882548,15.253209098036526,0.6273133321090372,0.015035604152316008,5.511341707498003
DK0 0,17.35089490702341,0.4001600225868448,4.243967039189448,0.26980823528787357,1.7345654426944663,1.3277780238598351,30.076881623325075,11.021664208214117,26.309052695579954,5.944785327968056,5.874282123416874,0.7282041964580969,1.1197849710496155,0.2399799071147947,1.223692059686495,0.953789180754617,13.395962787984379,6.264133025814022,5.120025726678862,9.303757081197924,27.38631009991853,0.0010059420923212447,0.15559253791783914,15.043467445396896,0.0010059420923212447,2.340424074623431,0.0,3.9006741801682416,0.0,5.946151861812115,0.7842619102594093,0.2333832208358634,0.704695694314327,0.20977609968091004,0.07956621594508224,0.023607121154953364,6.0611540246259,0.17651476355135504,0.44513105235484957,5.61602297227105,0.06956128674057876,0.10695347681077622,0.5146923390954284,5.722976449081828,1.2054016659836828,0.2664917032627816,4.753091670437475
DK6 0,12.232503633310893,0.2804412660542822,2.9742688484195905,0.18908776195798427,1.2156230041637208,0.9305371077379245,21.078564287564472,7.7242335318639315,18.43798388190071,4.166241077803984,4.142101199909935,0.5103421013437928,0.7847708348266066,0.1681833895944871,0.8575912912554268,0.6684372008741856,9.388196102130806,4.390047224446248,3.5882307476347095,6.5202850550779,19.19295042849894,0.00070498715020099,0.1090427975293507,10.542804923292646,0.00070498715020099,1.6402225448417254,0.0,2.7336813869611998,0.0,4.167198775874013,0.5496286250922685,0.16356028146922474,0.49386680713119346,0.14701587280542536,0.055761817961074954,0.01654440866379938,4.247794913214242,0.12370557020565713,0.3119579888952477,3.935836924318994,0.0487501354977537,0.0749554347079034,0.36070812439300143,4.010792359026898,0.8447729663925658,0.18676346070966426,3.331074996229195
EE5 0,7.0178103204032105,0.1144350010858364,1.5731350788411405,0.09811231367330156,0.7499330885569813,0.6457207604008528,10.889283298156702,3.8688839112667712,9.847287373882864,1.9339375314756475,2.6165377113611075,0.6000549845808805,0.3640235438222673,0.1694131771993946,0.4270740628467343,0.36387085233399696,4.681279656641867,2.380786253140931,1.1969429044836677,3.458011907571063,8.153867025767807,0.01927244980418805,0.014073657887598809,4.954656881128455,0.00028399729179984755,0.8499484240384143,0.01898006520741134,0.595325092571906,8.387304976863395e-06,1.739862970141434,0.4574841926887977,0.058052614617976964,0.1339973783867172,0.058052614617976964,0.3234868143020805,0.0,0.3967731747754372,0.00934210992501796,0.0,0.3967731747754372,0.0034670910416269058,0.005875018883391054,0.0034670910416269058,0.40264819365882815,0.058886992038257285,0.3807375323613821,2.1597222222222223
ES0 0,21.250520870197743,7.485096504636873,21.426425594052347,4.68069568183704,10.703450692151105,4.966501936938599,101.14508545569551,0.0,76.62582326304356,43.43226015860434,9.896867561363054,5.624523739641686,7.469195256883476,4.003856923060741,9.641496067495682,7.27882979537925,68.07011432875669,44.035335095196565,0.0,46.224046546526054,179.82106056410925,0.0009173931233412041,3.0194406768335877,105.3473725826013,0.0009173931233412041,6.287488377314642,0.0,12.440581414521182,0.0,52.72617751283857,5.737442668995735,2.445552704655523,4.011525433934188,2.166898889422225,1.725917235061547,0.27865381523329896,35.661342331795254,0.5829752310704803,13.289723534595533,22.37161879719972,0.21721733016916508,0.36575790090131527,13.506940864764696,22.737376698101038,5.209336900952046,0.0,53.727477912079046
ES0 1,12.7325682794537,6.129390623572724,17.545656499085364,3.8329248268578113,8.764834263887252,4.066965654399943,82.82561728209517,0.0,62.74730089867093,35.565779013244075,5.9300055319859455,4.605806090872096,6.116369420863794,3.278675574474215,7.895221598908202,5.960483084051266,55.74120791278237,36.05962459818345,0.0,37.85191511029302,147.2517450990467,0.000751234243253149,2.4725574829333112,86.26678324398497,0.000751234243253149,5.148694112609104,0.0,10.187334662515285,0.0,43.17637559700404,4.69827306526285,2.0026124991284506,3.284955159328647,1.7744286565746927,1.4133179059342031,0.2281838425537586,29.202335224016867,0.4773863520510343,10.882679571647742,18.319655652369125,0.1778747763628162,0.29951157568821807,11.060554348010557,18.619167228057343,4.265818180960901,0.0,43.996319772030006
ES3 0,0.8810134612474437,0.20453631197919556,0.5854943977261012,0.12790379277900032,0.29248044145690844,0.13571367970869383,2.763871212764299,0.0,2.093862555129864,1.1868216138908487,0.40644213071118923,0.1536946573278088,0.20410179753180901,0.10940862662597599,0.26346167299056805,0.19889990742923364,1.8600708931649945,1.2033011239814997,0.0,1.2631094334621111,4.91375582414816,2.506850859799144e-05,0.08250865702224759,2.878702105095815,2.506850859799144e-05,0.17181070190762796,0.0,0.3399489425188822,0.0,1.4407854176035881,0.1567802583415578,0.06682670432520417,0.10961817488383155,0.05921226359602402,0.04716208345772624,0.007614440729180172,0.9744750032620756,0.015930269391250834,0.3631524372872678,0.6113225659748077,0.005935639117444306,0.009994630273806527,0.36908807640471203,0.6213171962486143,0.14234934137693583,0.0,1.4681467603353848
FI6 0,41.89554594916838,7.958496563892965,8.827395229202057,3.1704980297864758,2.7587089222358756,2.704926390704652,60.39558967888448,17.558888087765556,53.23478163580391,21.42594222815439,21.06899961595903,6.036854744876442,2.5267080310874555,0.9596191660270464,2.6849040780870688,2.636303872210049,33.48066887362547,17.262076927388012,11.871146662654901,26.225161074281324,45.92412783001096,0.0008425588711102151,0.5352976616427196,26.125552858866715,0.00025549077092280805,2.999465252173668,0.0,5.27797529780554,0.0005638448739778003,10.985836759522304,1.11027570101396,0.7299999932919197,0.567621888960476,0.5186247006985854,0.5426538120534841,0.2113752925933344,8.110129303054869,0.3456858904863211,1.7485334047369514,6.361595898317917,0.10590759659486867,0.2397782938914524,1.8544410013318202,6.60137419220937,1.8316757120344755,0.3703757358320512,2.302777777777778
FR0 0,18.75582345778991,3.901928676071538,9.351108520937565,2.0934848600079743,5.651112973031968,2.3442923647214453,67.41485850891732,2.7562151762276863,54.45665955728476,21.71097092754222,9.864268432754683,4.7406548903672885,3.8089040658490076,1.7596732919209337,4.344563461344795,2.3366358686489184,42.34968265172555,21.802080147634058,1.665236633318485,31.708134259303257,74.47132273913276,0.009472623449931722,0.994779990157167,39.152198967736915,0.001888049839409895,3.3001720740492893,0.00391193068345772,14.034877956775482,0.003672642927064107,16.98929375041389,1.8578896927068334,1.5374136822986357,1.5572001549831043,1.297234555845844,0.30068953772372875,0.24017912645279157,11.309283049738168,0.5698786692070932,3.136731623708572,8.172551426029598,0.2323130378265846,0.3375656313805086,3.369044661535156,8.510117057410104,0.9260373128405958,0.007727709094837925,4.420593055984842
FR0 1,31.35235017193984,5.184893039502511,12.42577748260022,2.7818281624479972,7.509213712439115,3.1151018312924834,89.58104046992673,3.662465941581991,72.36215178012829,28.8495950049988,16.49475370380671,6.2993946287341736,5.061281693912557,2.338258476898937,5.773067300933557,3.104927859267605,56.27436917354004,28.97066117516885,2.212770797725189,42.1338518115082,98.9576886119369,0.012587246838357836,1.3218662551246767,52.02554448366209,0.00250884556927527,4.385277291415311,0.005198183733101216,18.64958257043709,0.004880217535981351,22.575418011297725,2.4687686873809245,2.0429193257862552,2.069211642487773,1.7237686737982632,0.399557044893151,0.31915065198799164,15.027804922715122,0.7572562675101646,4.168097193136855,10.859707729578268,0.3086981728290972,0.44855809468106755,4.476795365965952,11.308265824259335,1.2305208055470835,0.010268600075351764,5.874095625326781
FR0 2,58.149042068865946,8.81528013431756,21.126127108366767,4.729623996229223,12.767056515781277,5.296251066425798,152.30438901046492,6.226871607854841,123.0290835710359,49.04966405152201,30.59727456983783,10.71013961249146,8.605117912868927,3.9754732341179757,9.815285504304418,5.278953426379087,95.67686833022077,49.25549900254355,3.762120897455676,71.63536528651436,168.24643052665382,0.02140065497099896,2.2474178831167118,88.45307806154575,0.004265502940640209,7.45578500770702,0.00883787677929352,31.7077504770018,0.008297275251065236,38.38239909728252,4.1973648058480375,3.4733418821586612,3.518043698635538,2.930726560899462,0.6793211072124986,0.5426153212591989,25.55005651771769,1.287476150561116,7.0865385466253645,18.46351797109233,0.5248441674124821,0.7626319831486341,7.611382714037846,19.22614995424096,2.0921136712676427,0.017458525289112927,9.98705239982989
FR0 3,43.7572164473428,4.441290319340248,10.643707560270812,2.3828662218910135,6.432263484091633,2.668342722149164,76.73358057810324,3.137205417225384,61.98417628660472,24.7120675463118,23.023945741734206,5.395953237443345,4.335406963917748,2.0029120482228784,4.945110288908888,2.6596278724658493,48.20365803754429,24.815770748186807,1.8954214576813393,36.091133749776034,84.76545631858434,0.010782019436934949,1.1322879291085768,44.56418778811762,0.0021490340214638352,3.7563532041259213,0.004452674899189346,15.974912095345019,0.0041803105162817695,19.337715301887183,2.1147048528135644,1.7499296042716768,1.772451151148309,1.476550637668848,0.34225370166525476,0.2733789666028287,12.87255957175779,0.6486527117395118,3.570320462333813,9.30223910942398,0.26442555249229227,0.38422715924721956,3.8347460148261048,9.686466268671197,1.0540429859952136,0.008795906445972161,5.031649416271454
FR0 4,17.74465504872216,2.9029559281493578,6.957035396903802,1.5575103466447,4.204313627337078,1.7441060517628553,50.15528970428154,2.0505682828474887,40.5146520638587,16.15252276303564,9.336900575441991,3.5269512489288903,2.8337475017203126,1.3091612990555634,3.2322672458559145,1.7384097737147974,31.507306390040412,16.220306177990565,1.2389023372232304,23.59020985777561,55.405156211196186,0.007047440043622609,0.7400961702197353,29.128443272290927,0.0014046708509994072,2.4552612007044026,0.002910397219122504,10.441665019488212,0.0027323719735006993,12.639690548492899,1.3822323125395868,1.1438046498431003,1.1585253848808235,0.965116242945864,0.22370692765876293,0.17868840689723628,8.413877596914471,0.4239781908997322,2.3336648150181136,6.08021278189636,0.17283619623310237,0.25114199466662984,2.5065010112512156,6.331354776562989,0.6889530102084374,0.005749259094725228,3.2888317248092633
GB2 0,7.319260480157543,0.7629789021248053,2.2078486068945327,0.3306644507802317,0.538896176235805,0.10368411050084636,11.916667802925343,0.016922317127121417,10.11878969319234,3.127029749522844,2.6134621766424257,0.4705443922018526,0.5887052447753183,0.2461682878258555,0.6828727283359298,0.30197516770818467,5.905231644362268,2.680795376078229,0.12539950732195324,4.388925170689858,12.19480210190409,0.0007901666063675978,0.06169545118399923,7.4212543200375825,0.00011577752032408887,0.3952282568222922,0.00043145088446246296,1.7242151580628424,0.00024293820158104583,2.592408915797372,0.3213729824792807,0.11858845814208142,0.2859517896257038,0.10846583305910881,0.035421192853576866,0.01012262508297266,3.7681060172960037,0.19580723989846613,0.24494574431349322,3.52316027298251,0.025511550314273497,0.17029568958419264,0.27045729462776663,3.693455962566703,0.2733099961025478,0.0002749003429515999,0.9948438753753478
GB4 0,71.71992682873477,19.299143064568547,55.84634910703733,8.363980346249216,13.631090418306892,2.622634094475982,301.4257355493355,0.42804095671690406,255.94937079565116,79.0965442624148,25.661264602360557,11.902168615730021,14.890984154529399,6.22669511762456,17.272900262832707,7.638300282376661,149.36967459595974,67.80928456302794,3.171913437308801,111.01551370941338,308.4609938142833,0.019986841495439445,1.5605534248944941,187.71665696402786,0.00292853042485582,9.99708727244173,0.010913319256124944,43.61309980771829,0.006144991814458676,65.57359634520088,8.128957627376414,2.99963159284876,7.232997507777938,2.743585207920907,0.895960119598474,0.2560463849278541,95.31222542030619,4.952839358146041,6.195771533653846,89.11645388665234,0.6453010141472638,4.307538343998778,6.841072547801108,93.42399223065111,6.913230105145074,0.006953457077708363,25.16404349361423
GB4 1,42.40106952615524,7.165501649422532,20.734967625343558,3.105428814443904,5.061033049447954,0.9737473247867,111.91515592329486,0.15892561504486383,95.03041831800104,29.36743960494736,15.170907861185208,4.419108587484073,5.528813956340843,2.3118847291050684,6.413186062694522,2.8359939655889663,55.45886913787611,25.176638089935892,1.1776870553692547,41.218506124073606,114.52724882985231,0.007420834449652274,0.5794116403345844,69.69656686826038,0.0010873223499862986,3.7117785541274073,0.0040519626632544575,16.192933414871362,0.002281549436411516,24.34655835225856,3.018168169030761,1.1137212183103864,2.6855107192507126,1.0186547800032084,0.332657449780048,0.09506643830717836,35.38809501408318,1.8389199184328497,2.300403235278795,33.08769177880438,0.23959123292553425,1.5993286855073157,2.5399944682043287,34.68702046431169,2.5667855591059623,0.002581721270877679,9.343057075454878
GR0 0,29.47107521528642,0.9719838223593844,8.096865102794412,3.75387436094054,5.931532031540117,4.541044459696281,63.56286034738539,0.626666666666667,57.15249509458662,17.628025018575453,5.293202893047633,2.2988540724338007,3.119339069483572,2.539427172959066,2.9433232011424333,2.10606720586135,21.723009033444047,16.83907504415766,0.0,13.325701921801627,69.04050906906491,0.0,3.1153760186919666,37.83087174572504,0.0,5.198414931998759,0.0,7.661043521635481,0.0,15.234802851013653,0.3613895056484419,0.18388964136729427,0.3106973744918201,0.1737352543755475,0.05069213115662187,0.010154386991746771,11.091715982329,0.0882314118908981,1.6588918519757754,9.432824130353223,0.06216463680616952,0.026066775084728586,1.7210564887819448,9.458890905437954,5.9966542165696515,0.008891638736458434,32.03472222222222
HR0 0,18.05531647259447,0.14774042559148426,4.576960072542419,1.2188446524343994,2.6681689894861145,1.2856787106226006,30.600806066702532,1.7041698624888444,27.71345384661747,6.541026804485754,3.1757781875173285,1.138737303317166,0.9492946075437664,0.4788395500736309,1.0083332221656265,0.6566155143730918,8.853004541785873,5.5158931369532125,0.5013786490290209,6.070138665900563,21.33506952341617,2.3880462609742222e-05,0.09282727591149446,13.953621714779755,0.0,1.8691799152008708,0.0,1.3528829460681484,2.3880462609742222e-05,4.0665576714558975,0.5483275780364458,0.2399998339089321,0.3648325477791393,0.1557403927771871,0.18349503025730649,0.08425944113174501,1.337260794798596,0.006333089493564461,0.13449158891160376,1.2027692058869919,0.0032182999214838155,0.0031147895720806448,0.1377098888330876,1.205883995459073,0.43749166655939575,0.063,0.2675
HU0 0,50.97111902200885,1.107324368285053,9.122860548664773,2.0776023457368393,5.811632986565434,1.9642839255117817,76.40251024297828,6.149728453882386,70.93977460767667,11.311950926833159,16.487763886555825,2.5732016194070657,2.693275283229499,0.5601065079974142,3.211727263200585,0.8049659305800232,35.50316019652054,11.458897256024539,2.3674937914782848,28.64802209409288,42.106880545210046,0.00717873827615348,0.20250674696253573,21.19465646216518,0.0013664726009006414,4.024701057027359,0.0058122656752528385,4.984762332228973,0.0,11.700253946825994,1.6536088977755954,1.1169429746360504,1.3235668045314954,0.8480580037458347,0.3300420932441,0.2688849708902156,2.632879898269461,0.07378320529278866,0.0,2.632879898269461,0.04551687238785418,0.02826633290493448,0.04551687238785418,2.661146231174396,0.01163,0.07928755886373991,0.0
IE2 0,17.481148897058812,1.0546704542071668,6.372000420850373,1.4324282537728528,1.6745663120427838,1.011935073004418,32.17174154206717,0.0,27.64090527375244,8.28314036614851,5.861564233489678,0.06100478986135852,1.7185949227464399,0.18283256805456885,1.8233024508857367,0.8227124578443913,15.469971776049347,6.4972641275574325,0.0,10.369099364513946,41.2697978978524,0.0037968435736073928,0.050806740341467885,25.078918235351157,0.003396774203630673,2.1141429655214496,0.00016632633806645697,5.542625500693079,0.00023374303191026318,8.483304455945245,0.5261124832709942,0.0450005328253084,0.5111291878729443,0.04500053282530839,0.014983295398050074,0.0,7.988220673324567,0.1706057550442699,0.032041965958987666,7.95617870736558,0.07719934353124704,0.09340641151302287,0.1092413094902347,8.049585118878603,0.23416560474621775,0.0,1.1216666666666668
IT0 0,84.8567257975299,0.573809233764752,36.84105617508053,3.5607899923294677,19.0438118996256,2.756216821846441,208.83340228604,3.6611956744622085,182.24257572268118,38.898664701044495,28.617028305378966,4.5523205580243,10.842961603009664,3.6635487990078373,12.715336938914277,4.057342806429489,102.55548997328657,48.211324425916644,1.1190338177288568,72.73523579821266,230.10528642511076,0.021096248504285167,7.902305409673645,131.02290650801956,0.021096248504285167,14.638081011935,0.0,40.91753654717741,0.0,35.624456948305145,5.999823346529042,5.704506139227833,5.198464429457995,4.927692228755392,0.8013589170710443,0.7768139104724404,24.867116245714747,0.7366102773448632,7.5458016547936495,17.321314590921098,0.15275823772081654,0.5838520396240466,7.698559892514465,17.905166630545143,6.935562118565083,0.010397181195437115,16.102725697186315
IT0 1,27.64406098196683,0.43359247637560816,27.838528624645686,2.69067080098713,14.390241695858128,2.082704158264659,157.80260532417716,2.766541222368264,137.70954710893082,29.393337302663664,9.322533557880183,3.439909690994235,8.193361654096465,2.7683193343938672,9.608200961008578,3.06588533510035,77.49489943144013,36.43034360048519,0.8455852844920028,54.96156066118728,173.87646468074524,0.015941142269868643,5.971287964775928,99.0059816953607,0.015941142269868643,11.061100836090356,0.0,30.918875045419203,0.0,26.919219139099045,4.53369884895275,4.310545731687726,3.9281610205723823,3.7235550607379198,0.605537828380366,0.5869906709498052,18.790555952816913,0.5566112489723797,5.701899922862693,13.08865602995422,0.11543003960667765,0.44118120936570193,5.81732996246937,13.529837239319923,5.240779299272093,0.007856512716391234,12.167843075008124
