name,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,Derived heat residential,Thermal uses residential,electricity residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,Derived heat services,Thermal uses services,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
DE0 3,65.7577424437923,3.1335032086628534,13.490588217465056,1.4642065527238366,6.364930188511917,2.461269407439212,98.73352928371457,7.102946444245311,85.80343780270181,21.253462539069737,26.80580810910381,0.9536301990630316,5.908446826677853,0.9265669340052339,7.192557106826107,3.3071907826050144,55.84836922681485,21.472051441469223,3.7315044478823545,40.639514686953135,92.09626137697535,0.007857906821036383,0.8101863920819474,59.69271202572698,0.004477747529175825,3.033874019453435,0.0021999773535064933,4.481636174083978,0.0011801819383540609,24.07785276562902,2.5412566432043335,1.8801640126172159,1.8661034761697115,1.3176949757601706,0.6751531670346218,0.5624690368570457,13.216289773316666,1.9487196713754587,1.311965474587745,11.904324298728923,0.3282084725055977,1.6205111988698613,1.640173947093342,13.524835497598785,0.5562311227555011,0.013331887831608108,4.886839843725794
DE0 4,45.109472784991745,2.1495670693634827,9.254474065459943,1.0044381571973773,4.366309341633359,1.6884181424919507,67.73069279251634,4.87258469363991,58.86071660273518,14.579765885553373,18.38864636222743,0.6541854071153728,4.053164105465064,0.6356201466117711,4.93405714684021,2.2687158509161987,38.311693773194655,14.72971674726854,2.5597928408613604,27.878497856482394,63.17756117821748,0.005390483625460962,0.555783693998172,40.94889314195244,0.0030717117528491007,2.081221958472935,0.001509173138667686,3.0743793432367235,0.0008095987339441739,16.517283040557228,1.7432889744396507,1.2897828332682333,1.2801373776511515,0.9039319696654993,0.4631515967884991,0.3858508636027342,9.066306744906719,1.3368116622408142,0.9000015613576102,8.16630518354911,0.2251493224687587,1.1116623397720558,1.1251508838263686,9.277967523321166,0.3815716866428611,0.009145606417777223,3.352346974557251
DE0 5,37.71206766112665,1.7970642030854367,7.736852828856024,0.8397225107505053,3.650287692474895,1.4115380938594109,56.62368260212036,4.073540041732766,49.2082746718175,12.188861532035205,15.37313191653118,0.54690695352717,3.3884944680134623,0.5313861700412853,4.124931759952015,1.896674033000181,32.02904176410107,12.314222275438265,2.140017935327082,23.306763137432014,52.81720921842828,0.004506509845027804,0.46464192505445184,34.233772497809916,0.0025679883693401147,1.7399268594836494,0.0012616870915132124,2.5702185073350696,0.0006768343841744757,13.80864942874521,1.4574107764530866,1.0782741289885849,1.070210410829263,0.7556981160822279,0.38720036562382365,0.3225760129063571,7.579542661252446,1.117590801756873,0.7524122469533765,6.82713041429907,0.18822757080910993,0.9293632309477634,0.9406398177624862,7.756493645246834,0.31899856894433504,0.007645838151848218,2.8026028264763596
DK0 0,20.30526483839176,0.4001600225868448,4.243967039189448,0.26980823528787357,1.7345654426944663,1.3277780238598351,30.076881623325075,11.021664208214117,26.309052695579954,5.944785327968056,6.747236602076375,0.7282041964580969,1.1197849710496155,0.2399799071147947,1.223692059686495,0.953789180754617,13.395962787984379,6.264133025814022,5.120025726678862,9.303757081197924,27.38631009991853,0.0010059420923212447,0.15559253791783914,15.043467445396896,0.0010059420923212447,2.340424074623431,0.0,3.9006741801682416,0.0,5.946151861812115,0.7842619102594093,0.2333832208358634,0.704695694314327,0.20977609968091004,0.07956621594508224,0.023607121154953364,6.0611540246259,0.17651476355135504,0.44513105235484957,5.61602297227105,0.06956128674057876,0.10695347681077622,0.5146923390954284,5.722976449081828,1.2054016659836828,0.2664917032627816,4.753091670437475
DK6 0,14.230392486571418,0.2804412660542822,2.9742688484195905,0.18908776195798427,1.2156230041637208,0.9305371077379245,21.078564287564472,7.7242335318639315,18.43798388190071,4.166241077803984,4.7286172237343775,0.5103421013437928,0.7847708348266066,0.1681833895944871,0.8575912912554268,0.6684372008741856,9.388196102130806,4.390047224446248,3.5882307476347095,6.5202850550779,19.19295042849894,0.00070498715020099,0.1090427975293507,10.542804923292646,0.00070498715020099,1.6402225448417254,0.0,2.7336813869611998,0.0,4.167198775874013,0.5496286250922685,0.16356028146922474,0.49386680713119346,0.14701587280542536,0.055761817961074954,0.01654440866379938,4.247794913214242,0.12370557020565713,0.3119579888952477,3.935836924318994,0.0487501354977537,0.0749554347079034,0.36070812439300143,4.010792359026898,0.8447729663925658,0.18676346070966426,3.331074996229195
EE5 0,7.524087112872856,0.1144350010858364,1.5731350788411405,0.09811231367330156,0.7499330885569813,0.6457207604008528,10.889283298156702,3.8688839112667712,9.847287373882864,1.9339375314756475,2.6579160452456514,0.6000549845808805,0.3640235438222673,0.1694131771993946,0.4270740628467343,0.36387085233399696,4.681279656641867,2.380786253140931,1.1969429044836677,3.458011907571063,8.153867025767807,0.01927244980418805,0.014073657887598809,4.954656881128455,0.00028399729179984755,0.8499484240384143,0.01898006520741134,0.595325092571906,8.387304976863395e-06,1.739862970141434,0.4574841926887977,0.058052614617976964,0.1339973783867172,0.058052614617976964,0.3234868143020805,0.0,0.3967731747754372,0.00934210992501796,0.0,0.3967731747754372,0.0034670910416269058,0.005875018883391054,0.0034670910416269058,0.40264819365882815,0.058886992038257285,0.3807375323613821,2.1597222222222223
ES0 0,79.18271483070261,13.614487128209596,38.972082093137715,8.513620508694851,19.468284956038357,9.033467591338542,183.97070273779067,0.0,139.3731241617145,78.99803917184842,43.73009582883171,10.230329830513782,13.58556467774727,7.282532497534956,17.536717666403884,13.239312879430516,123.81132224153906,80.09495969338002,0.0,84.07596165681908,327.0728056631559,0.001668627366594353,5.491998159766899,191.61415582658626,0.001668627366594353,11.436182489923747,0.0,22.627916077036467,0.0,95.90255310984261,10.435715734258585,4.448165203783974,7.296480593262835,3.9413275459969177,3.13923514099575,0.5068376577870576,64.86367755581212,1.0603615831215147,24.172403106243276,40.691274449568844,0.3950921065319813,0.6652694765895334,24.567495212775253,41.35654392615838,9.475155081912947,0.0,97.72379768410906
ES3 0,1.1895960759633963,0.2045363119791961,0.5854943977261028,0.12790379277900069,0.2924804414569092,0.1357136797086942,2.7638712127643066,0.0,2.0938625551298697,1.1868216138908518,0.6569760901821292,0.1536946573278092,0.20410179753180954,0.10940862662597628,0.2634616729905688,0.1988999074292342,1.8600708931649994,1.203301123981503,0.0,1.2631094334621147,4.913755824148173,2.506850859799151e-05,0.08250865702224781,2.8787021050958224,2.506850859799151e-05,0.17181070190762843,0.0,0.3399489425188831,0.0,1.440785417603592,0.1567802583415582,0.06682670432520435,0.10961817488383184,0.05921226359602418,0.04716208345772637,0.007614440729180193,0.9744750032620781,0.01593026939125088,0.36315243728726876,0.6113225659748094,0.005935639117444323,0.009994630273806555,0.36908807640471303,0.621317196248616,0.14234934137693622,0.0,1.4681467603353888
FI6 0,41.561921513414624,7.958496563892965,8.827395229202057,3.1704980297864758,2.7587089222358756,2.704926390704652,60.39558967888448,17.558888087765556,53.23478163580391,21.42594222815439,20.726236538653158,6.036854744876442,2.5267080310874555,0.9596191660270464,2.6849040780870688,2.636303872210049,33.48066887362547,17.262076927388012,11.871146662654901,26.225161074281324,45.92412783001096,0.0008425588711102151,0.5352976616427196,26.125552858866715,0.00025549077092280805,2.999465252173668,0.0,5.27797529780554,0.0005638448739778003,10.985836759522304,1.11027570101396,0.7299999932919197,0.567621888960476,0.5186247006985854,0.5426538120534841,0.2113752925933344,8.110129303054869,0.3456858904863211,1.7485334047369514,6.361595898317917,0.10590759659486867,0.2397782938914524,1.8544410013318202,6.60137419220937,1.8316757120344755,0.3703757358320512,2.302777777777778
FR0 0,52.319596552782556,5.184893039502512,12.425777482600221,2.7818281624479977,7.509213712439116,3.115101831292484,89.58104046992673,3.6624659415819916,72.3621517801283,28.849595004998807,28.4621046280086,6.299394628734174,5.061281693912557,2.338258476898937,5.773067300933558,3.1049278592676055,56.274369173540045,28.970661175168857,2.2127707977251894,42.13385181150821,98.95768861193692,0.012587246838357838,1.321866255124677,52.025544483662095,0.0025088455692752706,4.385277291415312,0.005198183733101217,18.64958257043709,0.004880217535981352,22.575418011297725,2.468768687380925,2.0429193257862552,2.0692116424877733,1.7237686737982634,0.3995570448931511,0.3191506519879917,15.027804922715124,0.7572562675101647,4.168097193136856,10.85970772957827,0.30869817282909723,0.4485580946810676,4.476795365965953,11.308265824259337,1.2305208055470838,0.010268600075351766,5.874095625326782
FR0 1,88.95302113532252,8.81528013431756,21.12612710836677,4.729623996229224,12.76705651578128,5.296251066425799,152.30438901046494,6.226871607854843,123.02908357103593,49.049664051522015,48.3908585185059,10.710139612491462,8.605117912868929,3.975473234117976,9.81528550430442,5.278953426379088,95.67686833022078,49.25549900254356,3.7621208974556763,71.63536528651437,168.24643052665385,0.021400654970998963,2.247417883116712,88.45307806154577,0.00426550294064021,7.4557850077070205,0.00883787677929352,31.707750477001802,0.008297275251065238,38.38239909728253,4.197364805848038,3.4733418821586617,3.518043698635539,2.9307265608994624,0.6793211072124987,0.542615321259199,25.550056517717692,1.287476150561116,7.086538546625366,18.46351797109233,0.5248441674124821,0.7626319831486342,7.6113827140378465,19.226149954240963,2.0921136712676427,0.01745852528911293,9.987052399829892
FR0 2,44.816067739741854,4.441290319340249,10.643707560270814,2.382866221891014,6.432263484091635,2.6683427221491645,76.73358057810326,3.1372054172253843,61.984176286604736,24.712067546311804,24.38014994510913,5.395953237443346,4.335406963917749,2.002912048222879,4.9451102889088885,2.6596278724658498,48.203658037544294,24.81577074818681,1.8954214576813395,36.09113374977604,84.76545631858436,0.01078201943693495,1.132287929108577,44.56418778811763,0.0021490340214638357,3.7563532041259218,0.0044526748991893465,15.97491209534502,0.00418031051628177,19.337715301887183,2.1147048528135644,1.749929604271677,1.7724511511483092,1.4765506376688482,0.3422537016652548,0.2733789666028287,12.872559571757792,0.6486527117395119,3.5703204623338136,9.30223910942398,0.2644255524922923,0.3842271592472196,3.8347460148261057,9.686466268671198,1.0540429859952138,0.008795906445972163,5.0316494162714545
FR0 3,39.37348997451714,3.901928676071538,9.351108520937565,2.0934848600079743,5.651112973031968,2.3442923647214453,67.41485850891732,2.7562151762276863,54.45665955728476,21.71097092754222,21.41936224783358,4.7406548903672885,3.8089040658490076,1.7596732919209337,4.344563461344795,2.3366358686489184,42.34968265172555,21.802080147634058,1.665236633318485,31.708134259303257,74.47132273913276,0.009472623449931722,0.994779990157167,39.152198967736915,0.001888049839409895,3.3001720740492893,0.00391193068345772,14.034877956775482,0.003672642927064107,16.98929375041389,1.8578896927068334,1.5374136822986357,1.5572001549831043,1.297234555845844,0.30068953772372875,0.24017912645279157,11.309283049738168,0.5698786692070932,3.136731623708572,8.172551426029598,0.2323130378265846,0.3375656313805086,3.369044661535156,8.510117057410104,0.9260373128405958,0.007727709094837925,4.420593055984842
FR0 4,29.29307930060131,2.902955928149358,6.957035396903803,1.5575103466447002,4.204313627337079,1.7441060517628555,50.15528970428154,2.0505682828474887,40.5146520638587,16.152522763035645,15.935571809869504,3.526951248928891,2.8337475017203126,1.3091612990555637,3.232267245855915,1.7384097737147974,31.507306390040416,16.220306177990565,1.2389023372232306,23.590209857775612,55.40515621119619,0.00704744004362261,0.7400961702197354,29.12844327229093,0.0014046708509994075,2.455261200704403,0.0029103972191225043,10.441665019488212,0.0027323719735006997,12.6396905484929,1.382232312539587,1.1438046498431005,1.1585253848808237,0.9651162429458641,0.22370692765876296,0.1786884068972363,8.413877596914473,0.4239781908997322,2.333664815018114,6.0802127818963605,0.1728361962331024,0.2511419946666299,2.506501011251216,6.331354776562989,0.6889530102084374,0.005749259094725229,3.288831724809264
GB2 0,7.364194925764136,0.7629789021248052,2.207848606894532,0.33066445078023166,0.538896176235805,0.10368411050084635,11.916667802925343,0.016922317127121413,10.118789693192339,3.1270297495228436,3.0048933949087284,0.47054439220185257,0.5887052447753183,0.24616828782585548,0.6828727283359297,0.3019751677081846,5.905231644362268,2.6807953760782284,0.12539950732195324,4.388925170689858,12.19480210190409,0.0007901666063675976,0.061695451183999224,7.421254320037582,0.00011577752032408885,0.3952282568222921,0.0004314508844624629,1.7242151580628422,0.00024293820158104577,2.5924089157973715,0.32137298247928064,0.11858845814208141,0.2859517896257037,0.1084658330591088,0.035421192853576866,0.01012262508297266,3.7681060172960033,0.1958072398984661,0.2449457443134932,3.5231602729825098,0.025511550314273494,0.1702956895841926,0.27045729462776663,3.6934559625667025,0.27330999610254775,0.00027490034295159986,0.9948438753753476
GB4 0,69.1606946670202,7.16550164942253,20.734967625343554,3.1054288144439033,5.061033049447953,0.9737473247866998,111.91515592329483,0.1589256150448638,95.03041831800101,29.367439604947354,28.220398385321676,4.4191085874840725,5.5288139563408425,2.311884729105068,6.41318606269452,2.835993965588966,55.45886913787609,25.176638089935885,1.1776870553692544,41.2185061240736,114.52724882985228,0.007420834449652272,0.5794116403345843,69.69656686826036,0.0010873223499862983,3.7117785541274064,0.004051962663254457,16.19293341487136,0.0022815494364115158,24.346558352258555,3.0181681690307602,1.1137212183103862,2.6855107192507117,1.0186547800032082,0.33265744978004796,0.09506643830717834,35.38809501408317,1.8389199184328493,2.3004032352787944,33.08769177880437,0.2395912329255342,1.5993286855073152,2.5399944682043283,34.687020464311686,2.566785559105962,0.0025817212708776783,9.343057075454876
GB4 1,186.27337011796416,19.299143064568547,55.84634910703733,8.363980346249216,13.631090418306892,2.622634094475982,301.4257355493355,0.42804095671690406,255.94937079565116,79.0965442624148,76.00717052676055,11.902168615730021,14.890984154529399,6.22669511762456,17.272900262832707,7.638300282376661,149.36967459595974,67.80928456302794,3.171913437308801,111.01551370941338,308.4609938142833,0.019986841495439445,1.5605534248944941,187.71665696402786,0.00292853042485582,9.99708727244173,0.010913319256124944,43.61309980771829,0.006144991814458676,65.57359634520088,8.128957627376414,2.99963159284876,7.232997507777938,2.743585207920907,0.895960119598474,0.2560463849278541,95.31222542030619,4.952839358146041,6.195771533653846,89.11645388665234,0.6453010141472638,4.307538343998778,6.841072547801108,93.42399223065111,6.913230105145074,0.006953457077708363,25.16404349361423
GR0 0,41.49582932608903,0.9719838223593844,8.096865102794412,3.75387436094054,5.931532031540117,4.541044459696281,63.56286034738539,0.626666666666667,57.15249509458662,17.628025018575453,5.792122631217956,2.2988540724338007,3.119339069483572,2.539427172959066,2.9433232011424333,2.10606720586135,21.723009033444047,16.83907504415766,0.0,13.325701921801627,69.04050906906491,0.0,3.1153760186919666,37.83087174572504,0.0,5.198414931998759,0.0,7.661043521635481,0.0,15.234802851013653,0.3613895056484419,0.18388964136729427,0.3106973744918201,0.1737352543755475,0.05069213115662187,0.010154386991746771,11.091715982329,0.0882314118908981,1.6588918519757754,9.432824130353223,0.06216463680616952,0.026066775084728586,1.7210564887819448,9.458890905437954,5.9966542165696515,0.008891638736458434,32.03472222222222
HR0 0,19.648707827931364,0.14774042559148426,4.576960072542419,1.2188446524343994,2.6681689894861145,1.2856787106226006,30.600806066702532,1.7041698624888444,27.71345384661747,6.541026804485754,3.6809483847654128,1.138737303317166,0.9492946075437664,0.4788395500736309,1.0083332221656265,0.6566155143730918,8.853004541785873,5.5158931369532125,0.5013786490290209,6.070138665900563,21.33506952341617,2.3880462609742222e-05,0.09282727591149446,13.953621714779755,0.0,1.8691799152008708,0.0,1.3528829460681484,2.3880462609742222e-05,4.0665576714558975,0.5483275780364458,0.2399998339089321,0.3648325477791393,0.1557403927771871,0.18349503025730649,0.08425944113174501,1.337260794798596,0.006333089493564461,0.13449158891160376,1.2027692058869919,0.0032182999214838155,0.0031147895720806448,0.1377098888330876,1.205883995459073,0.43749166655939575,0.063,0.2675
HU0 0,55.958320954060895,1.107324368285053,9.122860548664773,2.0776023457368393,5.811632986565434,1.9642839255117817,76.40251024297828,6.149728453882386,70.93977460767667,11.311950926833159,22.31329544003069,2.5732016194070657,2.693275283229499,0.5601065079974142,3.211727263200585,0.8049659305800232,35.50316019652054,11.458897256024539,2.3674937914782848,28.64802209409288,42.106880545210046,0.00717873827615348,0.20250674696253573,21.19465646216518,0.0013664726009006414,4.024701057027359,0.0058122656752528385,4.984762332228973,0.0,11.700253946825994,1.6536088977755954,1.1169429746360504,1.3235668045314954,0.8480580037458347,0.3300420932441,0.2688849708902156,2.632879898269461,0.07378320529278866,0.0,2.632879898269461,0.04551687238785418,0.02826633290493448,0.04551687238785418,2.661146231174396,0.01163,0.07928755886373991,0.0
IE2 0,19.578533353834807,1.0546704542071668,6.372000420850373,1.4324282537728528,1.6745663120427838,1.011935073004418,32.17174154206717,0.0,27.64090527375244,8.28314036614851,6.5644231428164375,0.06100478986135852,1.7185949227464399,0.18283256805456885,1.8233024508857367,0.8227124578443913,15.469971776049347,6.4972641275574325,0.0,10.369099364513946,41.2697978978524,0.0037968435736073928,0.050806740341467885,25.078918235351157,0.003396774203630673,2.1141429655214496,0.00016632633806645697,5.542625500693079,0.00023374303191026318,8.483304455945245,0.5261124832709942,0.0450005328253084,0.5111291878729443,0.04500053282530839,0.014983295398050074,0.0,7.988220673324567,0.1706057550442699,0.032041965958987666,7.95617870736558,0.07719934353124704,0.09340641151302287,0.1092413094902347,8.049585118878603,0.23416560474621775,0.0,1.1216666666666668
IT0 0,92.78063709966868,0.43359247637560816,27.838528624645686,2.69067080098713,14.390241695858128,2.082704158264659,157.80260532417716,2.766541222368264,137.70954710893082,29.393337302663664,32.89601359936857,3.439909690994235,8.193361654096465,2.7683193343938672,9.608200961008578,3.06588533510035,77.49489943144013,36.43034360048519,0.8455852844920028,54.96156066118728,173.87646468074524,0.015941142269868643,5.971287964775928,99.0059816953607,0.015941142269868643,11.061100836090356,0.0,30.918875045419203,0.0,26.919219139099045,4.53369884895275,4.310545731687726,3.9281610205723823,3.7235550607379198,0.605537828380366,0.5869906709498052,18.790555952816913,0.5566112489723797,5.701899922862693,13.08865602995422,0.11543003960667765,0.44118120936570193,5.81732996246937,13.529837239319923,5.240779299272093,0.007856512716391234,12.167843075008124
IT0 1,122.78438668351707,0.573809233764752,36.84105617508053,3.5607899923294677,19.0438118996256,2.756216821846441,208.83340228604,3.6611956744622085,182.24257572268118,38.898664701044495,43.53404956458884,4.5523205580243,10.842961603009664,3.6635487990078373,12.715336938914277,4.057342806429489,102.55548997328657,48.211324425916644,1.1190338177288568,72.73523579821266,230.10528642511076,0.021096248504285167,7.902305409673645,131.02290650801956,0.021096248504285167,14.638081011935,0.0,40.91753654717741,0.0,35.624456948305145,5.999823346529042,5.704506139227833,5.198464429457995,4.927692228755392,0.8013589170710443,0.7768139104724404,24.867116245714747,0.7366102773448632,7.5458016547936495,17.321314590921098,0.15275823772081654,0.5838520396240466,7.698559892514465,17.905166630545143,6.935562118565083,0.010397181195437115,16.102725697186315
