name,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,Derived heat residential,Thermal uses residential,electricity residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,Derived heat services,Thermal uses services,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
IT0 1,137.7904025301655,0.5889511190169029,36.405418228469244,1.9836327254886599,18.966540504823225,2.980735999926765,223.9758993505122,6.088527274840707,197.40751418529007,37.68525378738083,44.4652704654885,5.717826159354191,11.011793051815205,3.635311030847188,12.946180469081035,4.134444521861239,104.54514624635293,50.026877453989506,1.2494616279255486,74.13916346495641,215.00996033366084,0.07233765481883758,7.328662629552422,128.4126526980835,0.02423831329687837,14.165001610416704,0.035423287177181184,31.9924998886097,0.0009464387375528556,33.11114350699848,6.036018489933941,5.7830007380693065,5.271459587920347,5.045744496797559,0.7645589020135933,0.7372562412717479,23.422284708170473,0.6828709860001857,6.555759763757472,16.866524944413005,0.1261770710148874,0.5566939149852981,6.68193683477236,17.423218859398304,6.442039128761988,0.015203357666240695,14.259021748310447
IT1 0,6.260980802848114,0.026761019506953573,1.6542053761560267,0.09013317463432817,0.8618099941405024,0.1354399909660917,10.177115244490272,0.27665317529680217,8.969889295312035,1.7123591061547005,2.0204324805345233,0.2598090952662837,0.5003586870809648,0.16518285859229861,0.5882542317806102,0.1878627052863627,4.750368252506316,2.2731432205323077,0.05677358598778031,3.3687678580639155,9.769716971219943,0.0032869101173040273,0.3330029899878759,5.834870488962329,0.0011013511206772971,0.6436355618869465,0.0016095788742728537,1.4536892552720027,4.3004698862048646e-05,1.504518675110786,0.27426725807582464,0.2627705263868563,0.23952689502981514,0.22927075362603694,0.03474036304600953,0.03349977276081935,1.0642720554110725,0.031028591655599038,0.29788349025240574,0.7663885651586668,0.005733289146977168,0.025295302508621862,0.303616779399383,0.7916838676672887,0.2927162021138974,0.0006908168402101,0.6479076901892423
LT5 0,11.715350602163214,0.054268380164312624,2.5431037955938787,0.11347525483697868,1.2898906463385191,0.7296373515932622,17.153200566396553,5.404240349484152,15.549737784710796,2.591041644033404,3.685896635017612,0.3540364921353525,0.646954859642566,0.2813772376756209,0.6491284395948164,0.5147296157717044,6.910102062603848,3.098410254658136,1.9902252700580716,5.004002693209372,16.47794344391527,0.07138098387942092,0.047422869545760735,11.759333998588998,2.367015705875897e-05,0.5515959910278992,0.06929945666578705,0.6262110477409603,0.0,3.49337953701165,0.6408426868412563,0.010000099960345852,0.11889710881126905,0.010000099960345852,0.5219455780299873,0.0,0.8025997207548139,0.012700327855460105,0.0,0.8025997207548139,0.007917059144158009,0.0047832687113020965,0.007917059144158009,0.807382989466116,0.05972313763724502,0.3597625272872216,1.0111111111111108
LU0 0,4.4582528460800175,0.09102207030796113,0.5408506509033512,0.028752011719132938,0.1842589136749026,0.04414639513556391,5.784651145195066,0.0,5.200337291213116,0.9800439009093757,2.7416121696376643,0.4296474123449621,0.38754337834907376,0.13872110809105934,0.4887974814370338,0.21746057846312994,4.799602678258059,1.9924408503041835,0.7100000000000004,3.758407537654517,25.012907547031013,0.0065375825030341075,0.0260907321421248,9.611950354521632,0.003274252002944929,0.34688378849703594,0.000672576010893665,0.4835316107788431,0.00048316442385610544,14.544451061091378,0.18787070506432504,0.12889466270463407,0.17086480068620152,0.11850807896971455,0.017005904378123517,0.010386583734919526,1.3692647775079168,2.9770867847386207,0.0,1.3692647775079168,0.14195883953447136,2.8351279452041487,0.14195883953447136,4.2043927227120665,0.0,0.07925217355361855,0.0
LV5 0,10.384613116949836,0.048375690743774735,2.340644963567189,0.02111317238459497,0.6724545809684214,0.32652826749923863,14.743124497004173,4.284217511442863,13.398134099393324,1.7869997346257898,4.150995102858243,0.42181741356257296,0.6219309895211804,0.18546538917869626,0.6530449380559203,0.4981204820144212,7.015731142346707,2.7236297140116155,1.544950201464294,5.448903057406379,9.923692225555435,0.04430668304451984,0.026413105447034027,5.546359480279278,6.36983085949211e-05,0.8531569464047339,0.04422967733254512,0.7124780217945105,1.0080120181086825e-05,2.785284671629878,0.8872377538316613,0.03889163480458043,0.12718689197385732,0.03889163480458042,0.7600508618578039,0.0,1.423451394923915,0.01682638285385829,0.0,1.423451394923915,0.011383099264030286,0.005443283589828004,0.011383099264030286,1.4288946785137433,0.09444732504491288,0.3092882804024233,2.766388888888889
ME0 0,1.6060492785658278,0.19174983894821546,0.4701696818861416,0.1607197960465724,0.335785652422374,0.2368279783122512,3.315,0.0,0.0,1.5111111111111108,0.10078898344424847,0.03981021593088452,0.0272984893321759,0.017757648953565255,0.03922215278011811,0.03223180465681437,0.3338888888888889,0.2569444444444445,0.0,0.0,1.9144444444444444,0.0,0.024991652683921062,1.1149814276711902,0.0,0.0941330935082874,0.0,0.22358115684295676,0.0,0.456757113738089,0.031944444444444435,0.02,0.025031259517091262,0.01606943277131662,0.006913184927353181,0.00393056722868338,0.1589455845049788,0.01160997105057673,0.0,0.1589455845049788,0.0,0.01160997105057673,0.0,0.17055555555555554,0.0688888888888889,0.0,0.0
MK0 0,2.01164811269909,0.3889278902490089,0.6810419057513434,0.3259893804371103,0.5939010279607363,0.4803602780693713,5.134722222222221,0.0,0.0,3.065,0.9651200229957416,0.2228080949991234,0.21552861272770685,0.0993852417649809,0.2654890718376566,0.1803935704954897,2.3747222222222217,1.4380555555555556,0.0,0.0,5.901666666666667,0.0,0.07704188231610372,3.4371583593009443,0.0,0.2901845189606898,0.0,0.6892346573252263,0.0,1.4080472487637028,0.052777777777777785,0.016944444444444443,0.04135599398475948,0.013614380542365469,0.011421783793018298,0.0033300639020789747,0.1119907167174923,0.008564838838063256,0.02216316325946681,0.0898275534580255,0.0020035034071998587,0.006561335430863398,0.024166666666666663,0.0963888888888889,0.0,0.23774560700900804,0.0
NL0 0,84.68942813303583,1.6298586976689946,21.893183941383807,1.77739492605894,9.35711320085091,1.3562324711811131,132.68872804640841,3.784442686707485,116.07576375448231,23.45301684196818,41.25670158598224,3.4487947887252117,8.74386555749784,3.3685105382303595,9.870204039831533,4.025718619627853,84.81143946306824,36.32155823061464,1.736665860048091,62.058046460524146,121.86847257103744,0.048381893076100455,1.861204605302346,65.71183538795914,0.022202016959228868,3.939807489700578,0.009819762152609612,18.451060419932254,0.0038408434784715697,31.904564668143138,2.034727691797239,1.716116333742955,1.8825590714730591,1.5955246718273612,0.1521686203241799,0.12059166191559395,34.92419971151198,5.748609775635072,0.0,34.92419971151198,0.3822845604365483,5.366325215198524,0.3822845604365483,40.2905249267105,4.103892187419366,0.03099416410669952,149.24888888888887
NO6 0,25.403475887324532,18.544537397746907,5.558301511726719,4.057560103560505,1.7774658022928318,1.2975500356737673,47.65444444444446,0.0,0.0,38.90611111111111,18.438759557624373,13.460294477065792,2.8849592881706076,2.106020280364544,2.113741446831317,1.543031256186861,32.95583333333334,26.67388888888889,0.0,0.0,40.95527777777777,0.025,0.5346407835264998,23.85254595391941,0.00792023106349915,2.0137680170876933,0.014154107516372312,4.7830212106454875,0.002925661420128536,9.771301812598681,0.8725000000000002,0.705,0.683679879505945,0.5664475051889107,0.1888201204940552,0.13855249481108914,9.626504706173359,0.7776619604933075,4.293284947262003,5.333219758911358,0.3881039416268876,0.3895580188664199,4.68138888888889,5.722777777777778,8.442777777777778,0.04,4.161666666666666
PL0 0,162.69384493310602,0.7197072637641759,37.066477418290695,0.6321409759629364,19.48056221983485,7.5544128368394325,237.44274247070248,48.88889712347745,219.28587265019746,28.441898996790357,51.95526049444263,8.819077017180907,8.441123332415255,3.5593519543311287,8.505633232810988,5.38704327166558,93.81952067315392,43.08232151710042,12.791391043403525,69.7380338434871,174.2979627948524,0.06566503664190335,1.115185972116605,96.59925173251919,0.0006594983968755773,9.455957193306967,0.06495879022996191,24.85035470838785,4.6748015065858616e-05,42.27721318852181,4.043880652573237,2.8530468343039725,2.2835607236891193,1.8658111396792856,1.7603199288841183,0.9872356946246872,6.230789077111895,0.07698608946551269,0.5481001624237407,5.682688914688153,0.03306317767518576,0.043922911790326924,0.5811633400989265,5.726611826478481,0.03611112581642298,0.213408949159812,1.6363888888888893
PT0 0,6.167189443761765,0.16853103420639534,6.844749403026447,0.6192555042551876,8.657967119181889,2.513361052425902,30.644647379477156,0.011388980962399788,21.88441540460838,12.31396861546159,5.314540992166447,1.8223271167970732,2.3288462896580606,1.3894505011889668,2.7089567112102446,1.6777927638572911,21.132756291752933,15.701107516123031,0.2966663759252526,11.943616416552539,60.07163884638256,0.005796247464804267,0.6943809466998286,37.48714626049493,0.004144788310373135,1.8392478706029087,0.0014471892405585026,8.822663675857115,0.00015068153169906648,11.228200092727775,0.4119341087857363,0.29221113468922777,0.3542766997705545,0.261975695831413,0.0576574090151818,0.030235438857814764,12.04189939469445,0.24947267240484824,1.771156899019919,10.270742495674533,0.1107532522332049,0.13871942017164332,1.881910151253124,10.409461915846174,1.417505556819313,0.0007075471698113202,7.485000000000001
RO0 0,59.96132511343599,0.8164119937824674,12.535594689161648,0.5966601803368272,8.287391484240173,0.6268225706774041,90.04168389373208,10.526118400572317,81.04442001456628,11.895960635306785,11.472370482472947,0.31126932980776745,2.499852646666194,0.43035561975633935,2.7719690913846016,1.1178608185175691,22.759444431153444,8.001025371554253,2.5952795750395103,16.898643459088195,56.27724851083044,0.0060957616158480036,0.21744941693675585,30.680317400032763,0.005639041540646845,11.646944255137054,0.00015561928868615372,7.11671597321979,4.5051328894335885e-05,6.615821465504074,2.9624978308219267,1.0611074233348037,2.1230366871828705,0.7659474400326133,0.8394611436390559,0.2951599833021901,2.424579253795485,0.02954656649305817,0.20490687455205006,2.2196723792434345,0.02497642466045021,0.00457014183260796,0.2298832992125003,2.2242425210760426,0.4833337249551022,0.13396965043003098,0.4833333333333334
RS0 0,16.778257472725667,1.7950463783597097,4.782900792126242,1.5045618260051004,3.265406933556639,2.217040739619432,33.256666666666675,0.0,0.0,14.146111111111109,3.9988191416201593,0.7590194250346803,0.8454708799566717,0.3385663750757588,0.9859267887591014,0.6145298453271115,8.986944444444445,4.898888888888889,0.0,0.0,22.25916666666667,0.0,0.29057691592000096,12.963843114273867,0.0,1.0944815992599526,0.0,2.5995688974603386,0.0,5.310696139752507,0.5752777777777777,0.4780555555555556,0.4507803344338782,0.3841040805477208,0.12449744334389945,0.09395147500783467,0.484861693449227,0.03541608432855085,0.0,0.484861693449227,0.0,0.03541608432855085,0.0,0.5202777777777778,0.10833333333333332,0.25,0.10944444444444444
SE6 0,55.67334748926343,18.4203419908313,14.09700520336014,7.62928350560303,5.841710107199813,5.785689042843419,86.98471532467524,30.748061957160978,75.74261755247736,43.50419615394515,22.700405098892183,4.6088780484903165,4.2691534209387765,1.7706726927590173,4.374008646562861,4.286688107484913,46.0594617119887,25.49126643769209,15.663614372203801,32.150773985764324,83.04667870338166,0.01280258345751495,0.3432053116222347,51.05330259569601,0.006152496567131864,6.1507365387542245,0.001514571605766908,7.009050732526921,0.002657098759479214,18.490383524782267,2.7619474222615343,2.750002981435833,2.0247546969142176,2.0184609369237854,0.7371927253473161,0.7315420445120471,10.241309021150323,0.18676454919898827,1.9390076232799187,8.302301397870405,0.06947218543730692,0.11729236376168135,2.008479808717225,8.419593761632086,0.7977769681471846,0.43016236367835975,18.416388888888886
SI0 0,8.376475064050604,0.3422743344233989,2.9220707579747884,0.45381851253725397,0.8699951748952809,0.5648060322082612,13.995062824999087,0.9472293430810872,12.239285152226612,3.2289764898849858,2.5706219897609417,0.6007517589071416,0.5133561218151605,0.18953808270509476,0.647701991765941,0.480742616271301,5.65765380957795,3.2179778886185555,0.5774928791411378,3.880746457492038,20.807007827893827,0.00010110043502486967,0.09327831893642176,11.880939237809546,8.371504104872192e-05,0.7193026858478071,0.0,0.9960279918658296,0.0,7.117459593434226,0.2722248941049261,0.15389153928786234,0.14979465172003809,0.07389407828151527,0.12243024238488795,0.0799974610063471,0.3099300394503224,0.00451282117039054,0.0,0.3099300394503224,0.0028361068079113625,0.0016767143624791794,0.0028361068079113625,0.3116067538128016,0.0,0.0886,0.6888888888888889
SK0 0,16.322019247760966,0.7110244219256427,3.942002526038152,0.4761557307462169,1.9667320357371187,0.7020969879798182,24.976139305348436,5.806117943917119,22.24202848390687,4.930015666329863,12.395946919792488,1.5935080555428502,1.5814611823385478,0.7318096909411619,1.5916856897296683,0.7716879067623269,19.888551870977174,7.539329752327932,1.1225013209917258,15.781042643294949,23.79276986403829,0.037638000970493864,0.03401005608446167,9.914745300376103,6.220464867834378e-05,1.715197645693587,0.0375611283634322,2.3748436290651527,1.0622037973027887e-05,9.753973232818993,0.5388822140190512,0.5388822140190512,0.3723077346984983,0.3723077346984983,0.166574479320553,0.166574479320553,0.467639461790914,0.01347991726152616,0.0,0.467639461790914,0.010194585747323312,0.003285331514202844,0.010194585747323312,0.4709247933051169,0.18577762000000006,0.18222145291025926,0.0
