name,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,Derived heat residential,Thermal uses residential,electricity residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,Derived heat services,Thermal uses services,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
DE0 3,78.24925766768668,3.7574399477573883,15.447025271555637,1.6733726151538721,7.232372019671046,2.7126490670541012,115.56193020524555,6.88982487932467,101.14403628588303,24.039714958616955,32.86380721472879,1.609260949776163,6.73015696594832,1.1331278028935337,8.218190176523786,3.7649453700121835,65.74813552289115,24.854300414939903,4.847811943377665,48.63607927763026,103.16477453546271,0.012985829379607211,0.9077283688125095,65.35700945890751,0.008136452691349308,3.281654608008226,0.002504553292292676,4.942544697117321,0.0023448233959652287,28.675837402617148,2.841531799173106,2.104937226302865,2.0624572768516876,1.4764968434284873,0.7790745223214186,0.6284403828743778,15.872820327421794,2.275261280956408,1.479573113181577,14.393247214240217,0.3871862263287248,1.8880750546276832,1.8667593395103015,16.2813222688679,0.5917319533700467,0.013751026296046303,5.144117145724516
DE0 4,153.6692689712329,7.379022717727662,30.335534828215465,3.286241354253322,14.203244277546712,5.327217299364117,226.94550548916052,13.530535421077248,198.63102322145008,47.21022964404427,64.53936281090606,3.1603360991138945,13.216972682489914,2.2252852782466075,16.13923651590742,7.393762189840138,129.1190258306629,48.80994771573964,9.520342296569693,95.51363132364557,202.59943619878302,0.02550213212531801,1.782636142725619,128.35091558758285,0.01597871691522761,6.444654935518324,0.004918549836735957,9.706382566454787,0.0046048653733544494,56.31484696650145,5.580322770496546,4.133766561339171,4.050342603429944,2.899608217774628,1.5299801670666024,1.2341583435645436,31.171729533657864,4.468256290021092,2.905649529068892,28.266080004588975,0.7603730198738442,3.7078832701472484,3.6660225489427356,31.973963274736224,1.1620687455907337,0.027004858851079592,10.10223923967407
DK0 0,19.969694833203718,0.39677475850724714,4.249703940604832,0.2712870344135598,1.7317396588153946,1.327078780109709,29.6742324248606,11.277237846533913,25.978320139177296,5.872992430238216,6.922398975437901,0.5819961771308743,1.126910372133648,0.24594388707393297,1.2315505200478707,0.9715549141997364,13.600278992869407,6.159679134456458,5.23891192629758,9.493024490636566,25.186206859413417,0.0026421998894798114,0.15726755348364999,13.617250041607928,0.0022668910719934945,2.294276563258792,0.0,3.6371769932161495,0.0003753088174863169,5.480235707846906,0.7772377953798186,0.2263605481497454,0.7103239027549588,0.20686546559273722,0.06691389262485974,0.01949508255700823,5.913875713048758,0.18885896947264724,0.3519863679775165,5.561889345071241,0.06917773348632612,0.1196812359863211,0.4211641014638426,5.681570581057562,1.1581013954424584,0.27376132398563224,3.524927929184345
DK6 0,13.995217377132912,0.2780687958153182,2.9782893997124416,0.19012413809662618,1.2136426304034442,0.9300470617775652,20.796378550310788,7.903345363768499,18.20619896684763,4.115926978452162,4.8513750080653155,0.40787618837639567,0.789764478340101,0.17236308270738449,0.8630986794216278,0.6808878318680673,9.531385556197092,4.316843556205615,3.6715489065100617,6.652927970236342,17.651067923023327,0.0018517139153084465,0.11021668662226897,9.543279254032605,0.0015886889403077121,1.607881316878242,0.0,2.5490165515463894,0.0002630249750007346,3.8406741139438267,0.544705965259812,0.15863863235883083,0.49781118390952506,0.14497603408432777,0.04689478135028692,0.013662598274503087,4.144578915039244,0.13235667111929386,0.24668007071606032,3.8978988443231835,0.048481332633523284,0.08387533848577058,0.29516140334958363,3.9817741828089543,0.8116238585193218,0.19185817663373747,2.4703498485934334
EE5 0,7.946080615755321,0.11656747609752277,1.5560498248259869,0.08874726842374096,0.7565585020689141,0.6621602191305632,11.305488412014785,3.953034086667676,10.258843953475727,1.9560639036659664,2.882869423524734,0.7357008967470372,0.3710875823343044,0.17623583248394986,0.4301097301794986,0.36359030002445547,4.928929018164942,2.53638443664006,1.316969650148083,3.693107270534109,8.307185955788173,0.02167428448288284,0.020254679229746168,5.068032542178461,0.00295935270539225,0.8919856197291414,0.018702291152101053,0.6139232387321379,1.264062538953457e-05,1.7129898759186868,0.4094515832011809,0.05694788058342611,0.12684451537368072,0.05694788058342611,0.2826070678275001,0.0,0.4314896929384015,0.010454751506043369,0.0,0.4314896929384015,0.004173995098999233,0.006280756407044135,0.004173995098999233,0.4377704493454456,0.046944937543262885,0.3777252122087869,4.621666666666667
ES0 0,42.431693834909595,7.024672899771965,21.600892193871566,4.530359124036642,10.7961481429762,4.912161321578033,100.46137432838111,0.0,75.77860257510643,42.85064092657386,21.010237856239307,4.993748406406664,7.570784884399609,3.9617406347340283,9.70317154994443,7.28384350499056,65.31132002336022,43.444731728147566,0.0,43.375292219603786,164.44234419934276,0.0022405131744315313,2.884478286080336,97.07858480839494,0.0017433012844059992,6.011997235625412,0.0,11.413381641488016,0.000497211890025532,47.0539022277541,6.040510360358778,2.413056640419872,4.520522214827523,2.140637147704382,1.5199881455312547,0.2724194927154896,33.600312498945584,0.5800296586653649,11.503934343885817,22.096378155059764,0.19702528488553056,0.3830043737798343,11.700959628771344,22.479382528839604,5.413508977691678,0.0,52.44105530230093
ES0 1,34.74643595749082,5.752359262015492,17.688523587090987,3.7098173308901736,8.84074228799415,4.0224672490602265,82.2657403893394,0.0,62.053529410551604,35.08950306074449,17.204848973595624,4.089277224381647,6.199559064439383,3.2441874175600702,7.945726375111355,5.964588707093246,53.48208834934219,35.57599172344388,0.0,35.51912914694803,134.65843253047922,0.0018347098711211634,2.362039574192191,79.49564405825285,0.0014275533441794684,4.923100117969053,0.0,9.346182026278038,0.00040715652694169475,38.5314667537871,4.946448925734082,1.976002144631935,3.701762089513665,1.7529234597687038,1.2446868362204162,0.22307868486323087,27.514600546909282,0.47497428376710704,9.420333760283395,18.094266786625884,0.16133992835443112,0.3136343554126759,9.581673688637823,18.40790114203857,4.433010469261796,0.0,42.94289491939901
ES3 0,1.1594803303666712,0.19195486482899568,0.5902618385825373,0.12379572482435311,0.29501347422540947,0.13422877847199702,2.7451882535862318,0.0,2.0707115650476666,1.170928398269381,0.5741217313976832,0.13645821150945278,0.20687781621568543,0.10825776500605408,0.2651470053990133,0.19903691109680116,1.7846846089152935,1.187162409609031,0.0,1.1852649189120983,4.493519969303154,6.122383343423006e-05,0.07882070060866435,2.6527507957403347,4.76371166570946e-05,0.16428268378933827,0.0,0.3118798784644752,1.3586716777135445e-05,1.285785910700343,0.16506182796902286,0.06593872310432322,0.12352692332932082,0.05849464027696725,0.041534904639702046,0.007444082827355974,0.9181556972078351,0.015849779244458902,0.31435430424866145,0.6038013929591736,0.005383875159414768,0.010465904085044135,0.3197381794080761,0.6142672970442179,0.1479285084003119,0.0,1.4329942227444976
FI6 0,45.441014735764206,8.565624062441362,9.030180218315614,3.3791605158168148,2.925005507032774,2.878735900180047,64.55584696858318,19.31199090215556,57.483625529754725,22.38202484087708,22.846084916101518,6.602500604626533,2.534323815158029,0.9736616092176892,2.6932054042701585,2.6458107864459763,35.61094541142429,17.855384332359673,12.975766519399706,28.35946349247981,45.01886883864971,0.0014824591799169405,0.5282589760252095,25.99898677645988,0.0005068683611523075,3.1484114960295857,0.0001684585736083305,5.386074328507477,0.0006253724333022794,9.957137261627553,1.1172208031824964,0.7369473752298412,0.5913726334809577,0.5413127155376531,0.5258481697015387,0.1956346596921881,7.634207808333577,0.3887612664437459,1.5729206539624858,6.061287154371092,0.108957360607269,0.27980390583647696,1.6818780145697552,6.341091060207567,1.7288889660831783,0.3761252977882971,1.4102777777777775
FR0 0,50.26951146870761,5.669650033436703,12.718921361168283,3.2933459050071607,7.111039376182383,3.1335961665056646,84.85959832083554,2.5183154234027936,70.19465754245086,27.842392540563736,26.826725223206413,5.438506771980458,4.407102178708578,2.076518993075129,4.9828606934920625,2.849785546328878,50.79119300420927,25.17995921856783,1.495352795523033,38.64742861135699,84.46452894227704,0.018064088304437433,1.134659404510522,45.22831861770678,0.0063421334104360825,3.7191994609136283,0.004849622641602616,16.116613226693673,0.00687233225239873,18.265738232452446,2.134216936190667,1.7841397153911185,1.8223124064619005,1.5322863485377984,0.3119045297287666,0.2518533668533199,12.627453832947374,0.6381974576411235,3.5988789899328895,9.028574843014486,0.2655172815186685,0.37268017612245485,3.8643962714515574,9.40125501913694,1.0499871534826557,0.006487168963107598,4.756630741394056
FR0 1,58.686107273440314,6.6189163241073565,14.848443153632326,3.8447489427086827,8.301636667308284,3.6582523960605466,99.0675927562509,2.9399555469755025,81.94730925768005,32.50402853828978,31.318308617823412,6.349072877432962,5.144980797867965,2.424189390796088,5.817138234353371,3.326923524654971,59.29513365266186,29.395825514667862,1.7457188662820262,45.11814567246346,98.60637713562629,0.02108854836775218,1.3246347853086535,52.80087036151809,0.007403993211650971,4.341902918041427,0.005661592210975849,18.815008641869504,0.00802296294512536,21.32396042888863,2.491547667815413,2.0828572164148844,2.1274211395095084,1.7888361831384485,0.36412652830590436,0.2940210332764357,14.741661269019222,0.7450504961457256,4.201437258820489,10.540224010198735,0.3099726894274,0.4350778067183254,4.511409948247889,10.975301816917058,1.2257859072964163,0.007573311984677871,5.553030729637447
FR0 2,32.85760799913994,3.7058473983169424,8.313455214644419,2.152626225931375,4.647981200980952,2.0482091720892117,55.46669014928011,1.646043866009435,45.88126030624856,18.198593802239326,17.534724240028858,3.5547654710278795,2.8806095696852587,1.3572729291332712,3.256942003166318,1.8627023344194922,33.19859415343294,16.458350305493873,0.9774058776421417,25.26107818408366,55.20846136618919,0.011807211071436995,0.741646235196699,29.56253840910896,0.00414540200192868,2.4309764385393646,0.0031698537552075586,10.5342849811878,0.0044919553143007536,11.939015302156376,1.3949859751099993,1.166165368854053,1.1911161448379572,1.0015467171195662,0.20386983027204222,0.1646186517344868,8.253669390212771,0.4171443341412457,2.3523314954267187,5.901337894786054,0.17354978193031534,0.24359455221093024,2.5258812773570334,6.144932446996983,0.6863020006618109,0.004240201437936443,3.1090715571141865
FR0 3,44.16465356423604,4.9811132481974125,11.17430305596722,2.893393564255699,6.247456586607847,2.7530442421365104,74.55403189611066,2.212484764434019,61.67003899276668,24.46114125694089,23.568819173494227,4.778040614951766,3.8718924305841917,1.8243412213346712,4.37772936034828,2.5037003087712275,44.62298076124155,22.122040639720385,1.3137533316132806,33.953986141910825,74.20694075223241,0.015870339269476848,0.9968634675275053,39.73567605261752,0.005571928525791132,3.2675303763354187,0.004260672077885248,14.159370540706187,0.006037738665800464,16.047500315045788,1.8750321788279223,1.5674692301215876,1.60100613206274,1.346201579589767,0.2740260467651822,0.22126765053182015,11.093943578060456,0.5606931278781543,3.1618219307528928,7.932121647307564,0.23327218449077966,0.32742094338737454,3.3950941152436718,8.259542590694938,0.9224740309904591,0.0056993505904002605,4.178973351619574
FR0 4,99.77727055631327,11.253385776346162,25.24510823280508,6.53678652922612,14.114322559422874,6.219707798717942,168.4332879627994,4.99846988772531,139.32562964294385,55.262879075007795,53.24693522040618,10.794601852218614,8.747421918513197,4.121571730736913,9.890214267717019,5.656387244991018,100.81272839529353,49.97835726157631,2.9680459606001603,76.70921853421201,167.64913583716185,0.0358544448403275,2.25212489808233,89.77127590219825,0.012588162142598669,7.382040525607161,0.009625757169102784,31.98900549038126,0.013640525528626043,36.25468902089289,4.236093298832228,3.541243706011692,3.61701064333717,3.0413533989279458,0.6190826554950584,0.4998903070837456,25.063559217432296,1.2667240746719506,7.14322284395968,17.92033637347262,0.5270110820940923,0.7397129925778579,7.670233926053771,18.660049366050472,2.08406346576309,0.012876035470912164,9.441182509123623
GB2 0,8.815950933712672,0.8957249712919007,2.213651772585121,0.3226623214958428,0.5762064501801081,0.09870571010608979,13.384694526902388,0.01692229641480807,11.61430393006051,3.2132265551480277,3.0386193788113367,0.480274429016885,0.5969973287529983,0.2545891336775103,0.6927277150212742,0.30871289883096054,5.968425396629782,2.7173861071549257,0.13297331578251328,4.440332004917345,12.151402097341355,0.0010333679894584966,0.05874140338348403,7.3807178568497385,0.0002471684981571794,0.3831729007276851,0.000488668581226427,1.7417899033918385,0.00029753091007489035,2.5869800329886083,0.33003980113847714,0.11869767382247005,0.292300999165678,0.11022330313364578,0.03773880197279909,0.00847437068882427,3.6461354835379907,0.19509181630902275,0.23600180457232187,3.410133678965668,0.024722408893827822,0.1703694074151949,0.26072421346614977,3.5805030863808636,0.2564423271263197,0.00026163223372367456,0.8555733610982286
GB4 0,82.79483322648025,8.4121837987221,20.789467944044347,3.03027697154694,5.411431767870941,0.9269927734606153,125.70210059864472,0.15892542052557238,109.07551144072127,30.17695524314147,28.537135312921553,4.510488040641811,5.6066889031496565,2.390968940570846,6.505738980150318,2.8992712375281564,56.05235204394995,25.52027923539021,1.248816331507058,41.70129241662091,114.1196585237335,0.009704855550139556,0.5516687573687297,69.31586945575611,0.002321278185148101,3.5985609097866296,0.004589321559282327,16.357986296795616,0.0027942558057091273,24.29557310402642,3.0995624293763235,1.114746915267128,2.745139198235538,1.035160026325007,0.3544232311407848,0.07958688894212096,34.242611097830626,1.83220103158563,2.2164063976346315,32.02620470019599,0.2321800264897026,1.6000210050959274,2.448586424124335,33.62622570529192,2.408373171116622,0.002457114078866666,8.035100725692821
GB4 1,222.99476151452825,22.656883852656314,55.99313707794735,8.161570767884056,14.574833833261195,2.4967081203978743,338.5586860014943,0.4280404328100211,293.7776031780149,81.27684633739553,76.86025124303875,12.148284690491566,15.100727981708626,6.439695907506403,17.52217687770399,7.808727585814441,150.9681267450313,68.73482752616853,3.3634888696266905,112.31582207375995,307.3632139219081,0.026138490345363266,1.4858323664707958,186.6913088184695,0.006251994902749841,9.692153490765442,0.012360610278979745,44.05764358669185,0.0075258851636336825,65.43627565951047,8.348180167806692,3.0023941450436435,7.393597365673934,2.7880394730463656,0.954582802132757,0.214354671997278,92.22704603447747,4.934743101269235,5.969539363740568,86.25750667073689,0.6253401041811497,4.3094029970880845,6.594879467921719,90.56690966782497,6.486571444163174,0.006617847354460515,21.641270357653394
GR0 0,35.86685555837166,0.9987285911625904,8.418281046956212,4.190587203442312,6.335246709456679,5.154816386168663,58.60485202247265,0.524722222222223,52.22778948338006,19.058149991825488,5.925379999702573,3.8526037207876835,3.430141667434535,2.8294740485264063,3.3334611650684813,1.8980849164962748,22.57348738004581,18.46986393764318,0.0,14.171600213552313,56.53472239718379,0.0,3.1843399162980903,31.583153044309665,0.0,5.09754004434609,0.0,6.317118018596292,0.0,10.352571373633658,0.4847188501824484,0.18888934037371188,0.4185096017547533,0.18182126131422505,0.066209248427695,0.007068079059486885,9.745308411809075,0.08552892711606515,1.5359582800712244,8.20935013173785,0.06302982424982179,0.02249910286624336,1.5989881043210463,8.231849234604095,6.108329177276282,0.00790251574023827,26.17277777777777
HR0 0,18.893678262325267,0.15856721294837262,4.466366393437454,1.122309578348602,2.660733812078813,1.3712752783443478,29.64660016695389,1.6022196418782169,26.75908081650641,6.486085912873545,3.3581721270581557,1.1715193415968894,0.9424033529111276,0.4726849908426733,0.9943594286740802,0.6364019475513554,8.503993142295197,5.512865612245085,0.44805483397183743,5.726804851512269,20.96134833517933,0.00016852534812178283,0.09243910059164794,13.753142315010448,0.00013497408475543604,1.832554614059856,0.0,1.2699898415018875,3.3551263366346795e-05,4.013222464015497,0.5266669131142225,0.2300026949840264,0.3535517427794456,0.16354006049222392,0.1731151703347769,0.06646263449180242,1.3985944525376954,0.00584278095159069,0.12224770437849253,1.276346748159203,0.0033550405154241124,0.002487740436166578,0.12560274489391662,1.2788344885953695,0.4255518006752971,0.063,0.0
HU0 0,53.808455165867564,0.4434124292485357,9.002690813523465,2.110164275828676,5.689217975548365,2.06647032869792,74.15743469336394,6.249166666666652,68.55317097782617,10.619901606792544,14.567212365285735,0.13426266844804652,2.5847994598140893,0.1527968503663754,3.0599703804841005,0.19592340001289169,27.36964417141475,7.8112076260939025,1.6919444444444471,20.6322188612807,40.75544776408694,0.00566439516446324,0.20635818447557205,21.286490286382907,0.0013370442548884716,3.9690531895601295,0.004327350909574769,4.8682413433967,0.0,10.425304760271628,1.461384348225497,0.9830555555555556,1.1346765231822316,0.7671807252811281,0.32670782504326523,0.21587483027442755,1.8828678409853552,0.0537988256813096,0.0,1.8828678409853552,0.035254557274476295,0.018544268406833302,0.035254557274476295,1.9014121093921883,0.06999933551267433,0.07928755886373991,0.0
IE2 0,19.28424166899084,1.0417394214196407,6.409960844268419,1.2737935134990626,1.6884579098855041,1.0767821475240853,31.903160963450752,0.0,27.40016478152757,8.120013679772969,6.696350741957112,0.09910649292648037,1.703464810125517,0.10512915078519157,1.80918805842392,0.7118221964793676,15.49652463942704,6.27081372727992,0.0,10.471238514823282,40.18110328083528,0.008198232484050917,0.04492515155747898,24.465027037199643,0.007499629408155209,2.1111707754202182,0.00016678446577325756,5.177530311602644,0.00053181861012245,8.382450005055304,0.5261204168670535,0.04500000151499051,0.5136019326870539,0.04500000151499051,0.012518484179999614,0.0,6.687258443041232,0.16052447592067462,0.01575726976617535,6.671501173275057,0.06456724859643423,0.0959572273242404,0.08032451836260958,6.767458400599297,0.23416592817023424,0.0,1.132777777777778
IT0 0,102.93186111631911,0.411692516206206,27.379617632080464,2.5017365066668162,13.916302056218042,2.1051372292977817,167.40511107607273,3.383965374334045,147.3118949096278,29.107115953519298,33.658352580226946,4.626949236204878,8.217625040050512,2.773823701739551,9.666212869790245,3.2162301279376866,78.4248019846824,37.84045228606151,0.6817993634612785,55.797743828280524,163.65909584622045,0.01718941175830035,5.718260280302395,94.57292921639642,0.016624788930474494,10.593115223113683,0.0,27.115047186254564,0.0004907163849347822,25.659743940153415,4.563646067076554,4.2959088603577,3.957167430280061,3.7091394865872056,0.606478636796493,0.586769373770494,17.956340818946316,0.49961088846742086,5.21433010493783,12.742010714008483,0.10198037843803186,0.3976305100293892,5.316310483375864,13.139641224037874,4.763395724245474,0.008388709812394072,12.024196221011486
IT0 1,136.21835150564334,0.5448271825323932,36.23374082862613,3.310757418973861,18.41660788597238,2.7859043833283783,221.54120227780848,4.478284758914937,194.95016668440144,38.51988402105556,44.54291657753121,6.123229392926991,10.875071373500166,3.6708331892615336,12.792108955821696,4.256306660921696,103.78610789362523,50.077439334457274,0.9022821927152337,73.84182700663831,216.58378662641098,0.02274818805055265,7.567452685837973,125.15627693119573,0.022000975380007642,14.01875646036587,0.0,35.88361260208226,0.0006494060856150885,33.95768794692919,6.039455008103631,5.685135941680125,5.236851040470616,4.908614892296873,0.802603967633014,0.7765210493832528,23.76312950045909,0.6611769269807954,6.9005596848017,16.862569815657388,0.134959174798676,0.5262177521821197,7.035518859600379,17.388787567839508,6.303800456813814,0.01110148217967438,15.912625786058879
